"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 14, 2019","17.847","17.635","17.860","17.605","0.45K","1.91%"
"Oct 13, 2019","17.512","17.535","17.595","17.497","-","-0.96%"
"Oct 11, 2019","17.681","17.685","17.920","17.520","1.97K","-0.33%"
"Oct 10, 2019","17.739","17.945","18.060","17.600","2.16K","-1.16%"
"Oct 09, 2019","17.947","17.970","18.100","17.885","2.20K","0.63%"
"Oct 08, 2019","17.835","17.625","17.985","17.455","1.43K","0.91%"
"Oct 07, 2019","17.674","17.745","17.765","17.580","1.45K","0.33%"
"Oct 06, 2019","17.615","17.598","17.688","17.580","-","-0.80%"
"Oct 04, 2019","17.757","17.770","17.850","17.460","0.60K","-0.29%"
"Oct 03, 2019","17.808","17.740","17.970","17.655","1.81K","-0.04%"
"Oct 02, 2019","17.816","17.425","17.860","17.395","1.47K","2.19%"
"Oct 01, 2019","17.434","17.185","17.500","17.075","2.00K","1.77%"
"Sep 30, 2019","17.130","17.770","17.770","17.120","3.60K","-2.55%"
"Sep 29, 2019","17.578","17.595","17.657","17.555","-","-1.18%"
"Sep 27, 2019","17.787","18.015","18.065","17.490","4.87K","-1.44%"
"Sep 26, 2019","18.047","18.110","18.235","17.925","1.25K","-0.88%"
"Sep 25, 2019","18.208","18.850","18.885","18.015","1.67K","-2.96%"
"Sep 24, 2019","18.764","18.850","18.930","18.455","1.59K","-0.44%"
"Sep 23, 2019","18.846","18.180","18.910","18.160","1.74K","4.43%"
"Sep 22, 2019","18.047","18.052","18.058","18.012","-","0.37%"
"Sep 20, 2019","17.981","18.040","18.165","17.955","0.74K","-0.20%"
"Sep 19, 2019","18.017","17.960","18.105","17.850","0.72K","-0.19%"
"Sep 18, 2019","18.052","18.145","18.190","17.740","0.64K","-1.21%"
"Sep 17, 2019","18.274","18.075","18.300","17.965","1.77K","0.63%"
"Sep 16, 2019","18.160","17.830","18.180","17.820","1.23K","1.89%"
"Sep 15, 2019","17.823","17.517","17.843","17.517","-","0.68%"
"Sep 13, 2019","17.703","18.235","18.395","17.615","4.79K","-3.32%"
"Sep 12, 2019","18.311","18.315","18.675","18.225","3.04K","0.04%"
"Sep 11, 2019","18.303","18.245","18.460","18.120","2.33K","-0.08%"
"Sep 10, 2019","18.318","18.160","18.385","17.995","3.66K","0.10%"
"Sep 09, 2019","18.299","18.315","18.515","18.160","3.69K","0.18%"
"Sep 08, 2019","18.267","18.262","18.282","18.157","-","0.08%"
"Sep 06, 2019","18.253","18.880","19.020","18.190","3.06K","-3.64%"
"Sep 05, 2019","18.942","19.730","19.790","18.730","2.64K","-3.76%"
"Sep 04, 2019","19.682","19.460","19.870","19.425","2.41K","1.63%"
"Sep 03, 2019","19.367","18.760","19.510","18.500","4.19K","4.73%"
"Sep 02, 2019","18.492","18.562","18.652","18.367","-","-0.40%"
"Sep 01, 2019","18.567","18.475","18.683","18.475","-","0.54%"
"Aug 30, 2019","18.467","18.465","18.695","18.295","2.37K","0.10%"
"Aug 29, 2019","18.448","18.560","18.870","18.290","3.11K","-0.69%"
"Aug 28, 2019","18.577","18.410","18.730","18.300","2.71K","0.87%"
"Aug 27, 2019","18.416","17.945","18.440","17.925","2.58K","2.87%"
"Aug 26, 2019","17.902","17.740","18.000","17.740","1.07K","0.51%"
"Aug 25, 2019","17.812","17.552","17.863","17.552","-","0.82%"
"Aug 23, 2019","17.668","17.275","17.710","17.220","1.52K","2.18%"
"Aug 22, 2019","17.291","17.300","17.350","17.200","1.87K","-0.65%"
"Aug 21, 2019","17.405","17.360","17.410","17.240","0.59K","0.02%"
"Aug 20, 2019","17.401","17.095","17.420","17.095","1.76K","1.22%"
"Aug 19, 2019","17.191","17.360","17.360","17.085","0.99K","0.73%"
"Aug 18, 2019","17.067","17.108","17.122","17.060","-","-1.79%"
"Aug 16, 2019","17.378","17.540","17.565","17.300","0.42K","-0.52%"
"Aug 15, 2019","17.469","17.475","17.615","17.345","1.09K","-0.40%"
"Aug 14, 2019","17.540","17.200","17.550","17.125","1.12K","1.70%"
"Aug 13, 2019","17.246","17.395","17.730","16.800","2.18K","-0.44%"
"Aug 12, 2019","17.323","17.210","17.390","17.060","0.93K","1.92%"
"Aug 11, 2019","16.997","16.968","17.003","16.942","-","-1.09%"
"Aug 09, 2019","17.185","17.265","17.385","17.120","1.64K","-0.01%"
"Aug 08, 2019","17.186","17.365","17.455","17.065","2.06K","-1.50%"
"Aug 07, 2019","17.447","16.885","17.500","16.865","2.55K","4.52%"
"Aug 06, 2019","16.692","16.725","16.740","16.630","1.13K","0.31%"
"Aug 05, 2019","16.640","16.455","16.795","16.435","0.81K","2.70%"
"Aug 04, 2019","16.203","16.218","16.245","16.203","-","-1.92%"
"Aug 02, 2019","16.520","16.580","16.580","16.330","0.46K","0.54%"
"Aug 01, 2019","16.432","16.550","16.650","16.190","0.91K","-1.34%"
"Jul 31, 2019","16.655","16.790","16.790","16.530","0.76K","-0.92%"
"Jul 30, 2019","16.810","16.715","16.880","16.715","0.75K","0.71%"
"Jul 29, 2019","16.692","16.660","16.725","16.650","0.34K","1.77%"
"Jul 28, 2019","16.402","16.427","16.453","16.402","-","-1.47%"
"Jul 26, 2019","16.646","16.710","16.780","16.640","0.65K","-0.05%"
"Jul 25, 2019","16.655","16.870","16.915","16.605","0.96K","-1.26%"
"Jul 24, 2019","16.867","16.625","16.910","16.625","0.80K","0.92%"
"Jul 23, 2019","16.714","16.615","16.805","16.450","1.20K","0.40%"
"Jul 22, 2019","16.647","16.490","16.665","16.490","0.63K","2.55%"
"Jul 21, 2019","16.233","16.230","16.290","16.212","-","-1.20%"
"Jul 19, 2019","16.430","16.615","16.845","16.350","1.53K","0.00%"
"Jul 18, 2019","16.430","16.290","16.615","16.250","0.95K","1.41%"
"Jul 17, 2019","16.201","15.875","16.250","15.825","0.76K","1.83%"
"Jul 16, 2019","15.910","15.675","15.945","15.575","0.93K","2.01%"
"Jul 15, 2019","15.596","15.505","15.640","15.505","1.28K","2.26%"
"Jul 14, 2019","15.252","15.248","15.277","15.227","-","-1.43%"
"Jul 12, 2019","15.473","15.415","15.500","15.310","1.31K","0.59%"
"Jul 11, 2019","15.382","15.540","15.540","15.370","1.98K","-0.52%"
"Jul 10, 2019","15.462","15.360","15.540","15.330","1.73K","0.52%"
"Jul 09, 2019","15.382","15.285","15.390","15.210","1.55K","0.65%"
"Jul 08, 2019","15.282","15.270","15.365","15.270","1.84K","1.89%"
"Jul 07, 2019","14.998","15.018","15.055","14.982","-","-1.53%"
"Jul 05, 2019","15.231","15.480","15.520","15.150","2.37K","-0.78%"
"Jul 04, 2019","15.350","15.342","15.370","15.252","-","-1.34%"
"Jul 03, 2019","15.558","15.580","15.710","15.470","0.93K","0.64%"
"Jul 02, 2019","15.459","15.415","15.500","15.295","1.73K","0.32%"
"Jul 01, 2019","15.410","15.445","15.545","15.370","0.77K","1.17%"
"Jun 30, 2019","15.232","15.350","15.350","15.160","-","-2.05%"
"Jun 28, 2019","15.551","15.485","15.560","15.485","0.60K","0.32%"
"Jun 27, 2019","15.502","15.525","15.525","15.425","0.40K","-0.51%"
"Jun 26, 2019","15.582","15.540","15.605","15.510","1.63K","-0.08%"
"Jun 25, 2019","15.595","15.735","15.765","15.560","8.77K","-0.42%"
"Jun 24, 2019","15.660","15.675","15.720","15.600","3.32K","1.68%"
"Jun 23, 2019","15.402","15.330","15.422","15.330","-","-1.10%"
"Jun 21, 2019","15.573","15.820","15.820","15.495","0.63K","-1.22%"
"Jun 20, 2019","15.766","15.455","15.775","15.455","1.20K","3.46%"
"Jun 19, 2019","15.239","15.225","15.255","15.220","0.24K","-0.23%"
"Jun 18, 2019","15.274","15.165","15.310","15.155","0.41K","1.07%"
"Jun 17, 2019","15.113","15.135","15.135","15.100","0.14K","2.07%"
"Jun 16, 2019","14.807","14.842","14.863","14.803","-","-1.87%"
"Jun 14, 2019","15.089","15.290","15.395","15.095","0.30K","-0.55%"
"Jun 13, 2019","15.173","15.100","15.175","15.065","1.24K","0.88%"
"Jun 12, 2019","15.041","14.995","15.100","14.995","0.79K","0.05%"
"Jun 11, 2019","15.033","14.955","15.070","14.955","1.01K","0.68%"
"Jun 10, 2019","14.931","15.010","15.055","14.925","1.05K","-0.28%"
"Jun 09, 2019","14.973","15.008","15.008","14.953","-","-2.28%"
"Jun 07, 2019","15.322","15.260","15.385","15.250","0.74K","0.90%"
"Jun 06, 2019","15.186","15.220","15.220","15.220","0.73K","0.74%"
"Jun 05, 2019","15.074","15.135","15.250","15.115","0.11K","0.10%"
"Jun 04, 2019","15.059","15.065","15.120","15.005","1.08K","0.19%"
"Jun 03, 2019","15.031","14.865","15.075","14.865","0.93K","2.94%"
"Jun 02, 2019","14.602","14.555","14.602","14.555","-","-1.78%"
"May 31, 2019","14.866","14.785","14.920","14.785","0.40K","0.52%"
"May 30, 2019","14.789","14.670","14.800","14.670","0.21K","0.58%"
"May 29, 2019","14.704","14.630","14.630","14.630","0.48K","0.55%"
"May 28, 2019","14.623","14.900","14.900","14.575","0.38K","0.35%"
"May 27, 2019","14.572","14.553","14.607","14.537","-","0.10%"
"May 26, 2019","14.557","14.545","14.562","14.545","-","-2.03%"
"May 24, 2019","14.859","14.860","14.860","14.855","0.18K","-0.36%"
"May 23, 2019","14.913","14.850","14.930","14.825","0.14K","1.11%"
"May 22, 2019","14.749","14.750","14.750","14.745","0.51K","0.26%"
"May 21, 2019","14.711","14.725","14.725","14.700","0.43K","-0.24%"
"May 20, 2019","14.747","14.670","14.720","14.670","0.47K","2.21%"
"May 19, 2019","14.428","14.390","14.428","14.390","-","-1.76%"
"May 17, 2019","14.686","14.805","14.815","14.680","0.47K","-1.01%"
"May 16, 2019","14.836","15.115","15.115","14.835","0.44K","-1.80%"
"May 15, 2019","15.108","15.080","15.115","15.065","0.52K","-0.04%"
"May 14, 2019","15.114","15.095","15.130","15.095","1.24K","0.21%"
"May 13, 2019","15.083","14.980","15.115","14.955","0.68K","2.20%"
"May 12, 2019","14.758","14.780","14.793","14.758","-","-2.26%"
"May 10, 2019","15.100","15.105","15.115","15.065","0.34K","0.11%"
"May 09, 2019","15.084","15.165","15.165","15.030","0.46K","-0.60%"
"May 08, 2019","15.175","15.265","15.275","15.165","1.01K","-0.50%"
"May 07, 2019","15.251","15.200","15.255","15.145","0.69K","-0.06%"
"May 06, 2019","15.260","15.045","15.070","14.860","0.19K","2.11%"
"May 05, 2019","14.945","14.953","14.988","14.932","-","-2.43%"
"May 03, 2019","15.317","14.965","15.295","14.965","0.28K","2.41%"
"May 02, 2019","14.956","15.045","15.045","14.945","0.27K","-0.76%"
"May 01, 2019","15.071","15.310","15.310","15.010","0.66K","-1.66%"
"Apr 30, 2019","15.326","15.345","15.360","15.195","0.25K","0.37%"
"Apr 29, 2019","15.270","15.345","15.355","15.245","0.17K","1.72%"
"Apr 28, 2019","15.012","15.035","15.035","15.012","-","-2.71%"
"Apr 26, 2019","15.430","15.380","15.450","15.380","0.12K","0.86%"
"Apr 25, 2019","15.299","15.280","15.280","15.240","0.30K","-0.28%"
"Apr 24, 2019","15.342","15.245","15.285","15.245","0.03K","0.81%"
"Apr 23, 2019","15.219","15.200","15.215","15.200","0.05K","-1.22%"
"Apr 22, 2019","15.407","15.440","15.440","15.425","0.14K","2.84%"
"Apr 21, 2019","14.982","14.955","14.988","14.955","-","0.11%"
"Apr 19, 2019","14.965","14.965","14.965","14.965","-","-2.76%"
"Apr 18, 2019","15.390","15.390","15.390","15.390","0.07K","0.13%"
"Apr 17, 2019","15.370","15.385","15.385","15.360","0.02K","0.07%"
"Apr 16, 2019","15.359","15.340","15.340","15.340","0.02K","-0.42%"
"Apr 15, 2019","15.424","15.330","15.330","15.330","0.02K","3.39%"
"Apr 14, 2019","14.918","14.928","14.950","14.912","-","-3.21%"
"Apr 12, 2019","15.412","15.385","15.420","15.385","0.02K","0.63%"
"Apr 11, 2019","15.315","15.570","15.570","15.300","0.17K","-2.45%"
"Apr 10, 2019","15.700","15.655","15.700","15.630","0.33K","0.22%"
"Apr 09, 2019","15.665","15.645","15.765","15.645","0.47K","-0.04%"
"Apr 08, 2019","15.672","15.560","15.680","15.555","0.39K","3.87%"
"Apr 07, 2019","15.088","15.078","15.107","15.078","-","-2.90%"
"Apr 05, 2019","15.539","15.535","15.600","15.510","0.13K","0.05%"
"Apr 04, 2019","15.531","15.295","15.320","15.065","0.20K","-0.14%"
"Apr 03, 2019","15.553","15.535","15.535","15.515","0.27K","0.25%"
"Apr 02, 2019","15.514","15.400","15.400","15.400","0.00K","-0.22%"
"Apr 01, 2019","15.548","15.550","15.555","15.545","0.22K","2.88%"
"Mar 31, 2019","15.113","15.102","15.133","15.098","-","-2.85%"
"Mar 29, 2019","15.557","15.510","15.510","15.510","0.04K","0.93%"
"Mar 28, 2019","15.414","15.625","15.625","15.625","0.10K","-2.09%"
"Mar 27, 2019","15.743","15.630","15.650","15.455","0.72K","-0.91%"
"Mar 26, 2019","15.887","15.725","15.725","15.590","0.45K","-0.81%"
"Mar 25, 2019","16.016","15.615","15.765","15.580","0.01K","3.95%"
"Mar 24, 2019","15.408","15.438","15.447","15.408","-","-2.84%"
"Mar 22, 2019","15.858","15.880","15.880","15.880","0.01K","-0.22%"
"Mar 21, 2019","15.893","16.010","16.010","15.905","0.01K","0.74%"
"Mar 20, 2019","15.776","15.975","15.975","15.975","0.14K","-0.35%"
"Mar 19, 2019","15.832","15.865","15.865","15.865","0.12K","0.31%"
"Mar 18, 2019","15.783","15.450","15.595","15.450","0.11K","3.37%"
"Mar 17, 2019","15.268","15.287","15.310","15.268","-","-3.28%"
"Mar 15, 2019","15.786","15.660","15.660","15.660","0.00K","0.99%"
"Mar 14, 2019","15.632","15.725","15.740","15.725","0.02K","-1.82%"
"Mar 13, 2019","15.922","15.660","15.730","15.630","0.83K","0.28%"
"Mar 12, 2019","15.878","15.910","15.910","15.910","0.00K","0.88%"
"Mar 11, 2019","15.739","15.690","15.690","15.690","0.00K","2.61%"
"Mar 10, 2019","15.338","15.352","15.352","15.322","-","-3.00%"
"Mar 08, 2019","15.813","15.760","15.810","15.760","0.02K","2.01%"
"Mar 07, 2019","15.501","15.500","15.550","15.485","0.04K","-0.28%"
"Mar 06, 2019","15.544","15.585","15.585","15.545","0.06K","-0.17%"
"Mar 05, 2019","15.570","15.550","15.585","15.550","0.04K","-0.01%"
"Mar 04, 2019","15.571","15.690","15.750","15.560","0.06K","2.71%"
"Mar 03, 2019","15.160","15.300","15.300","15.117","-","-3.57%"
"Mar 01, 2019","15.722","16.040","16.060","15.695","0.07K","-2.32%"
"Feb 28, 2019","16.096","16.315","16.315","16.110","0.11K","-0.82%"
"Feb 27, 2019","16.229","16.460","16.460","16.455","0.01K","-0.94%"
"Feb 26, 2019","16.383","16.125","16.175","16.030","0.42K","0.02%"
"Feb 25, 2019","16.380","16.225","16.225","16.100","0.54K","3.13%"
"Feb 24, 2019","15.883","15.880","15.893","15.867","-","-3.48%"
"Feb 22, 2019","16.455","16.335","16.435","16.335","0.01K","0.64%"
"Feb 21, 2019","16.350","16.325","16.325","16.325","0.01K","-2.25%"
"Feb 20, 2019","16.727","16.570","16.735","16.570","0.02K","1.29%"
"Feb 19, 2019","16.514","16.335","16.340","16.300","0.01K","4.61%"
"Feb 18, 2019","15.787","15.752","15.828","15.738","-","0.25%"
"Feb 17, 2019","15.748","15.752","15.760","15.742","-","-3.32%"
"Feb 15, 2019","16.289","15.955","16.045","15.845","0.22K","1.36%"
