"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 29, 2020","8,557.30","8,730.60","8,820.90","8,557.30","2.50K","-1.96%"
"Feb 28, 2020","8,728.00","8,826.10","8,908.30","8,455.20","7.09K","-1.11%"
"Feb 27, 2020","8,825.80","8,813.20","8,975.00","8,555.00","8.39K","0.14%"
"Feb 26, 2020","8,813.20","9,324.80","9,385.90","8,652.70","14.59K","-5.51%"
"Feb 25, 2020","9,327.53","9,674.02","9,686.60","9,251.40","8.49K","-3.58%"
"Feb 24, 2020","9,674.10","9,983.80","10,022.00","9,484.32","6.59K","-3.11%"
"Feb 23, 2020","9,985.00","9,663.00","10,001.00","9,660.20","7.30K","3.34%"
"Feb 22, 2020","9,662.40","9,693.00","9,714.00","9,565.20","1.84K","-0.32%"
"Feb 21, 2020","9,693.46","9,609.20","9,757.40","9,567.90","11.10K","0.89%"
"Feb 20, 2020","9,608.10","9,586.20","9,694.70","9,362.40","6.50K","0.17%"
"Feb 19, 2020","9,592.20","10,184.00","10,309.00","9,350.32","13.94K","-5.80%"
"Feb 18, 2020","10,183.00","9,708.00","10,275.00","9,625.90","8.25K","4.89%"
"Feb 17, 2020","9,708.00","9,929.70","9,963.80","9,501.54","9.30K","-2.23%"
"Feb 16, 2020","9,929.70","9,901.00","10,037.00","9,651.40","6.93K","0.29%"
"Feb 15, 2020","9,901.00","10,335.00","10,369.99","9,800.30","6.40K","-4.20%"
"Feb 14, 2020","10,335.00","10,222.00","10,371.00","10,101.00","4.13K","1.11%"
"Feb 13, 2020","10,222.00","10,338.00","10,489.00","10,080.00","8.98K","-1.13%"
"Feb 12, 2020","10,339.00","10,249.00","10,458.00","10,238.00","8.71K","0.90%"
"Feb 11, 2020","10,247.00","9,851.20","10,316.00","9,720.00","8.45K","4.03%"
"Feb 10, 2020","9,850.20","10,151.50","10,187.00","9,737.80","8.52K","-2.96%"
"Feb 09, 2020","10,151.00","9,877.30","10,161.00","9,871.10","9.64K","2.77%"
"Feb 08, 2020","9,877.20","9,805.20","9,920.70","9,657.80","5.53K","0.73%"
"Feb 07, 2020","9,805.20","9,745.00","9,859.60","9,695.50","3.70K","0.62%"
"Feb 06, 2020","9,744.90","9,612.00","9,860.00","9,547.00","8.58K","1.38%"
"Feb 05, 2020","9,612.00","9,197.50","9,731.20","9,180.20","10.77K","4.51%"
"Feb 04, 2020","9,197.40","9,309.20","9,359.80","9,112.50","4.07K","-1.20%"
"Feb 03, 2020","9,309.30","9,353.09","9,625.30","9,247.10","6.72K","-0.47%"
"Feb 02, 2020","9,353.10","9,408.00","9,501.00","9,175.43","6.44K","-0.61%"
"Feb 01, 2020","9,410.60","9,371.30","9,476.40","9,318.10","2.53K","0.46%"
"Jan 31, 2020","9,367.40","9,512.70","9,519.90","9,221.90","4.87K","-1.53%"
"Jan 30, 2020","9,512.70","9,305.10","9,550.00","9,175.70","9.02K","2.24%"
"Jan 29, 2020","9,304.20","9,390.90","9,442.00","9,244.40","4.60K","-0.95%"
"Jan 28, 2020","9,393.70","8,912.10","9,413.00","8,912.10","9.12K","5.41%"
"Jan 27, 2020","8,912.00","8,622.00","9,001.80","8,585.19","6.28K","3.37%"
"Jan 26, 2020","8,621.60","8,351.10","8,622.00","8,303.60","3.52K","3.21%"
"Jan 25, 2020","8,353.70","8,447.10","8,447.20","8,280.00","2.10K","-1.11%"
"Jan 24, 2020","8,447.10","8,403.57","8,521.81","8,247.70","3.51K","0.52%"
"Jan 23, 2020","8,403.50","8,668.90","8,669.30","8,296.90","5.70K","-3.01%"
"Jan 22, 2020","8,663.90","8,734.20","8,799.90","8,580.63","2.35K","-0.80%"
"Jan 21, 2020","8,734.10","8,638.20","8,782.80","8,512.20","3.25K","1.11%"
"Jan 20, 2020","8,638.20","8,698.60","8,741.10","8,519.60","4.11K","-0.64%"
"Jan 19, 2020","8,694.00","8,891.60","9,169.50","8,455.70","12.41K","-2.22%"
"Jan 18, 2020","8,891.50","8,873.10","8,965.00","8,794.23","3.46K","0.18%"
"Jan 17, 2020","8,875.40","8,719.55","8,994.90","8,674.20","9.69K","1.78%"
"Jan 16, 2020","8,720.60","8,810.90","8,839.90","8,579.80","5.31K","-0.99%"
"Jan 15, 2020","8,807.70","8,760.84","8,873.00","8,560.20","8.78K","0.37%"
"Jan 14, 2020","8,775.60","8,104.10","8,829.00","8,099.30","16.57K","8.41%"
"Jan 13, 2020","8,094.54","8,174.90","8,198.30","8,053.60","2.59K","-0.98%"
"Jan 12, 2020","8,174.70","8,013.63","8,174.70","7,951.70","3.21K","2.01%"
"Jan 11, 2020","8,013.80","8,184.30","8,271.90","7,994.60","4.25K","-1.99%"
"Jan 10, 2020","8,176.30","7,817.40","8,177.77","7,678.47","7.86K","4.59%"
"Jan 09, 2020","7,817.45","8,036.79","8,036.79","7,756.20","4.67K","-2.73%"
"Jan 08, 2020","8,036.80","8,158.20","8,442.00","7,882.80","11.76K","-1.39%"
"Jan 07, 2020","8,150.00","7,759.50","8,200.10","7,741.90","12.35K","5.05%"
"Jan 06, 2020","7,757.90","7,364.70","7,784.90","7,358.00","8.54K","5.34%"
"Jan 05, 2020","7,364.60","7,370.30","7,509.90","7,315.80","4.45K","-0.07%"
"Jan 04, 2020","7,369.83","7,371.80","7,422.00","7,297.70","4.27K","0.03%"
"Jan 03, 2020","7,367.50","6,989.43","7,437.60","6,909.30","6.68K","5.41%"
"Jan 02, 2020","6,989.40","7,212.70","7,225.20","6,963.00","4.85K","-3.10%"
"Jan 01, 2020","7,212.70","7,208.20","7,268.80","7,185.40","2.07K","0.06%"
"Dec 31, 2019","7,208.30","7,261.00","7,333.00","7,161.30","2.99K","-0.72%"
"Dec 30, 2019","7,260.90","7,413.00","7,421.60","7,217.70","4.09K","-2.12%"
"Dec 29, 2019","7,417.90","7,333.20","7,551.60","7,311.80","2.49K","1.14%"
"Dec 28, 2019","7,334.39","7,293.55","7,389.94","7,280.49","2.73K","0.65%"
"Dec 27, 2019","7,286.96","7,235.28","7,300.00","7,114.10","4.00K","0.75%"
"Dec 26, 2019","7,232.40","7,220.05","7,464.30","7,189.00","4.72K","0.17%"
"Dec 25, 2019","7,220.07","7,270.00","7,287.40","7,144.80","3.36K","-0.78%"
"Dec 24, 2019","7,276.90","7,346.20","7,444.96","7,182.90","4.25K","-0.96%"
"Dec 23, 2019","7,347.40","7,538.90","7,715.00","7,283.10","7.08K","-2.45%"
"Dec 22, 2019","7,532.00","7,166.32","7,541.30","7,159.60","3.62K","5.10%"
"Dec 21, 2019","7,166.40","7,213.00","7,215.10","7,145.20","2.28K","-0.65%"
"Dec 20, 2019","7,212.93","7,181.77","7,249.00","7,116.80","5.70K","0.43%"
"Dec 19, 2019","7,181.80","7,326.90","7,412.50","7,089.10","5.43K","-1.93%"
"Dec 18, 2019","7,323.41","6,667.07","7,480.20","6,479.40","13.75K","9.84%"
"Dec 17, 2019","6,667.10","6,926.60","6,972.00","6,624.30","12.66K","-3.75%"
"Dec 16, 2019","6,926.80","7,152.70","7,189.90","6,900.00","13.42K","-3.16%"
"Dec 15, 2019","7,152.70","7,100.80","7,218.55","7,046.60","3.53K","0.73%"
"Dec 14, 2019","7,100.80","7,283.10","7,290.50","7,038.50","3.41K","-2.50%"
"Dec 13, 2019","7,283.15","7,224.10","7,331.90","7,218.70","2.90K","0.82%"
"Dec 12, 2019","7,224.00","7,231.20","7,325.63","7,133.80","5.64K","-0.09%"
"Dec 11, 2019","7,230.72","7,254.70","7,296.20","7,170.10","3.12K","-0.33%"
"Dec 10, 2019","7,254.60","7,373.80","7,433.00","7,207.50","3.64K","-1.69%"
"Dec 09, 2019","7,379.52","7,563.80","7,701.10","7,309.15","6.56K","-2.45%"
"Dec 08, 2019","7,564.60","7,543.20","7,620.00","7,433.60","4.30K","0.28%"
"Dec 07, 2019","7,543.20","7,584.70","7,665.10","7,520.10","1.72K","-0.59%"
"Dec 06, 2019","7,588.30","7,439.90","7,648.60","7,350.10","5.71K","1.99%"
"Dec 05, 2019","7,440.00","7,239.30","7,522.82","7,193.70","4.79K","2.79%"
"Dec 04, 2019","7,238.21","7,336.90","7,887.70","7,134.13","11.72K","-1.33%"
"Dec 03, 2019","7,336.02","7,350.20","7,453.50","7,288.00","2.30K","-0.19%"
"Dec 02, 2019","7,350.26","7,450.10","7,467.30","7,209.40","4.63K","-1.34%"
"Dec 01, 2019","7,450.10","7,599.88","7,600.10","7,288.70","6.33K","-1.97%"
"Nov 30, 2019","7,599.88","7,796.50","7,849.55","7,495.00","4.97K","-2.52%"
"Nov 29, 2019","7,796.60","7,460.70","7,916.30","7,450.00","7.28K","4.50%"
"Nov 28, 2019","7,460.80","7,547.30","7,683.00","7,415.00","4.34K","-1.17%"
"Nov 27, 2019","7,549.30","7,198.30","7,689.00","6,880.00","13.90K","4.88%"
"Nov 26, 2019","7,198.30","7,162.80","7,384.71","7,061.20","5.20K","0.42%"
"Nov 25, 2019","7,168.00","6,965.20","7,413.57","6,619.40","18.52K","2.91%"
"Nov 24, 2019","6,965.30","7,352.70","7,372.00","6,922.00","8.58K","-5.27%"
"Nov 23, 2019","7,352.60","7,318.60","7,385.00","7,141.00","4.63K","0.40%"
"Nov 22, 2019","7,323.00","7,672.50","7,763.31","6,820.10","19.37K","-4.54%"
"Nov 21, 2019","7,671.10","8,126.40","8,155.90","7,510.07","9.89K","-5.60%"
"Nov 20, 2019","8,126.40","8,164.90","8,255.00","8,081.01","2.06K","-0.47%"
"Nov 19, 2019","8,164.90","8,219.50","8,241.90","8,055.20","3.70K","-0.66%"
"Nov 18, 2019","8,219.50","8,536.70","8,536.78","8,119.00","6.36K","-3.72%"
"Nov 17, 2019","8,537.30","8,523.40","8,662.90","8,422.02","2.84K","0.16%"
"Nov 16, 2019","8,523.50","8,494.80","8,553.10","8,442.70","1.53K","0.33%"
"Nov 15, 2019","8,495.83","8,655.50","8,798.10","8,420.20","5.18K","-1.85%"
"Nov 14, 2019","8,655.70","8,800.90","8,817.40","8,601.40","3.30K","-1.65%"
"Nov 13, 2019","8,801.10","8,830.00","8,849.30","8,730.30","1.34K","-0.33%"
"Nov 12, 2019","8,830.00","8,737.70","8,891.50","8,602.10","3.50K","1.06%"
"Nov 11, 2019","8,737.71","9,069.70","9,107.30","8,633.40","4.24K","-3.65%"
"Nov 10, 2019","9,068.40","8,827.10","9,156.90","8,764.00","4.64K","2.72%"
"Nov 09, 2019","8,828.05","8,782.32","8,891.40","8,735.90","1.96K","0.52%"
"Nov 08, 2019","8,782.36","9,209.20","9,252.40","8,688.10","7.86K","-4.62%"
"Nov 07, 2019","9,208.00","9,355.00","9,387.10","9,086.50","3.75K","-1.55%"
"Nov 06, 2019","9,353.00","9,334.00","9,475.00","9,278.00","3.47K","0.20%"
"Nov 05, 2019","9,333.90","9,440.00","9,504.10","9,200.00","3.41K","-1.14%"
"Nov 04, 2019","9,441.20","9,223.00","9,621.80","9,152.00","7.47K","2.37%"
"Nov 03, 2019","9,222.40","9,332.20","9,400.60","9,100.00","3.62K","-1.18%"
"Nov 02, 2019","9,332.12","9,288.40","9,429.40","9,251.84","3.66K","0.46%"
"Nov 01, 2019","9,289.10","9,185.60","9,332.10","9,087.40","4.09K","1.13%"
"Oct 31, 2019","9,185.60","9,184.40","9,460.70","8,984.80","5.67K","0.01%"
"Oct 30, 2019","9,184.30","9,445.50","9,446.90","9,035.00","5.05K","-2.77%"
"Oct 29, 2019","9,445.50","9,229.20","9,558.30","9,101.30","6.73K","2.38%"
"Oct 28, 2019","9,225.70","9,574.10","9,948.00","9,216.80","8.99K","-3.62%"
"Oct 27, 2019","9,571.80","9,270.90","9,815.60","9,121.60","11.11K","3.25%"
"Oct 26, 2019","9,270.90","8,679.30","10,464.10","8,662.86","32.06K","6.82%"
"Oct 25, 2019","8,679.10","7,453.00","8,800.00","7,426.00","17.10K","16.45%"
"Oct 24, 2019","7,453.00","7,493.60","7,529.00","7,372.00","5.80K","-0.54%"
"Oct 23, 2019","7,493.68","8,053.70","8,074.50","7,341.50","12.98K","-7.01%"
"Oct 22, 2019","8,058.90","8,242.20","8,332.20","8,037.10","3.85K","-2.24%"
"Oct 21, 2019","8,243.90","8,260.70","8,371.30","8,181.80","3.41K","-0.20%"
"Oct 20, 2019","8,260.60","7,993.00","8,335.60","7,922.00","4.87K","3.35%"
"Oct 19, 2019","7,992.90","7,987.30","8,117.00","7,927.00","3.51K","0.07%"
"Oct 18, 2019","7,987.20","8,092.36","8,135.10","7,860.00","5.30K","-1.30%"
"Oct 17, 2019","8,092.26","8,016.10","8,144.90","7,949.30","2.81K","0.95%"
"Oct 16, 2019","8,016.00","8,191.00","8,203.20","7,960.00","7.08K","-2.14%"
"Oct 15, 2019","8,191.10","8,369.96","8,433.68","8,123.60","3.28K","-2.14%"
"Oct 14, 2019","8,370.00","8,304.90","8,423.50","8,230.10","2.54K","0.77%"
"Oct 13, 2019","8,305.70","8,319.60","8,477.40","8,179.30","4.04K","-0.15%"
"Oct 12, 2019","8,318.29","8,278.20","8,421.00","8,272.50","1.71K","0.46%"
"Oct 11, 2019","8,280.00","8,595.98","8,815.25","8,253.00","6.08K","-3.68%"
"Oct 10, 2019","8,596.00","8,610.40","8,682.80","8,472.00","4.32K","-0.13%"
"Oct 09, 2019","8,607.50","8,205.00","8,717.90","8,146.56","8.39K","4.83%"
"Oct 08, 2019","8,211.16","8,234.60","8,362.00","8,132.80","3.47K","-0.19%"
"Oct 07, 2019","8,227.00","7,886.16","8,342.00","7,794.90","8.15K","4.36%"
"Oct 06, 2019","7,883.09","8,162.50","8,183.10","7,807.10","5.85K","-3.42%"
"Oct 05, 2019","8,162.50","8,170.08","8,210.74","8,040.02","3.33K","-0.09%"
"Oct 04, 2019","8,170.00","8,260.50","8,264.90","8,040.00","3.05K","-1.06%"
"Oct 03, 2019","8,257.89","8,414.88","8,440.00","8,100.70","3.72K","-1.85%"
"Oct 02, 2019","8,413.40","8,333.68","8,419.90","8,193.50","3.45K","0.94%"
"Oct 01, 2019","8,334.90","8,331.13","8,539.00","8,228.00","5.84K","0.05%"
"Sep 30, 2019","8,331.13","8,090.10","8,384.00","7,753.00","10.92K","2.98%"
"Sep 29, 2019","8,090.00","8,238.20","8,260.20","7,930.70","6.14K","-1.80%"
"Sep 28, 2019","8,238.60","8,215.30","8,354.69","8,047.90","5.45K","0.31%"
"Sep 27, 2019","8,213.40","8,105.90","8,296.50","7,906.30","7.47K","1.35%"
"Sep 26, 2019","8,103.60","8,475.30","8,489.90","7,800.10","15.42K","-4.38%"
"Sep 25, 2019","8,474.70","8,535.00","8,770.00","8,266.10","12.77K","-0.86%"
"Sep 24, 2019","8,547.90","9,702.60","9,788.10","8,110.10","34.87K","-11.90%"
"Sep 23, 2019","9,702.60","10,055.00","10,077.00","9,627.50","5.49K","-3.48%"
"Sep 22, 2019","10,052.00","10,012.00","10,105.00","9,881.40","2.75K","0.39%"
"Sep 21, 2019","10,013.00","10,197.00","10,199.00","9,958.10","2.98K","-1.81%"
"Sep 20, 2019","10,197.99","10,303.00","10,340.00","10,105.00","2.51K","-1.00%"
"Sep 19, 2019","10,301.00","10,184.97","10,417.00","9,655.00","9.77K","1.14%"
"Sep 18, 2019","10,185.00","10,214.08","10,278.00","10,111.00","3.34K","-0.28%"
"Sep 17, 2019","10,214.08","10,290.00","10,308.00","10,171.00","2.94K","-0.79%"
"Sep 16, 2019","10,295.00","10,321.00","10,399.00","10,100.00","5.52K","-0.26%"
"Sep 15, 2019","10,321.98","10,381.00","10,402.00","10,287.00","1.88K","-0.55%"
"Sep 14, 2019","10,379.00","10,374.00","10,478.00","10,256.00","3.16K","0.05%"
"Sep 13, 2019","10,374.00","10,452.00","10,475.00","10,170.00","4.50K","-0.75%"
"Sep 12, 2019","10,452.00","10,174.20","10,488.00","10,065.07","4.40K","2.72%"
"Sep 11, 2019","10,175.00","10,121.00","10,297.00","9,866.50","4.35K","0.52%"
"Sep 10, 2019","10,122.00","10,317.00","10,399.00","9,961.70","4.21K","-1.90%"
"Sep 09, 2019","10,318.00","10,417.00","10,542.00","10,118.57","5.20K","-0.93%"
"Sep 08, 2019","10,415.00","10,489.00","10,599.00","10,257.00","3.51K","-0.70%"
"Sep 07, 2019","10,488.00","10,305.00","10,581.00","10,305.00","3.38K","1.66%"
"Sep 06, 2019","10,317.00","10,582.93","10,933.00","10,218.01","11.28K","-2.47%"
"Sep 05, 2019","10,578.73","10,593.00","10,663.00","10,483.00","3.01K","-0.11%"
"Sep 04, 2019","10,590.00","10,642.00","10,841.15","10,411.00","6.25K","-0.48%"
"Sep 03, 2019","10,641.00","10,401.00","10,766.00","10,300.00","10.74K","2.44%"
"Sep 02, 2019","10,388.00","9,783.00","10,473.00","9,754.90","11.14K","6.23%"
"Sep 01, 2019","9,779.10","9,623.90","9,858.00","9,560.06","2.87K","1.61%"
"Aug 31, 2019","9,623.90","9,600.70","9,710.20","9,472.10","2.75K","0.24%"
"Aug 30, 2019","9,601.00","9,509.40","9,710.00","9,384.31","3.75K","0.97%"
"Aug 29, 2019","9,509.00","9,727.30","9,727.30","9,360.40","7.08K","-2.25%"
"Aug 28, 2019","9,727.40","10,190.00","10,303.00","9,585.30","10.41K","-4.48%"
"Aug 27, 2019","10,184.00","10,376.20","10,392.00","10,036.87","4.52K","-1.86%"
"Aug 26, 2019","10,377.00","10,144.00","10,654.02","10,144.00","8.98K","2.42%"
"Aug 25, 2019","10,132.00","10,162.00","10,349.00","9,881.08","5.21K","-0.20%"
"Aug 24, 2019","10,152.00","10,414.00","10,427.00","9,900.00","5.41K","-2.46%"
"Aug 23, 2019","10,408.00","10,117.00","10,461.00","10,063.00","6.39K","2.88%"
"Aug 22, 2019","10,117.00","10,147.00","10,247.00","9,790.00","6.53K","-0.29%"
"Aug 21, 2019","10,146.00","10,795.00","10,825.00","9,880.03","11.79K","-5.99%"
"Aug 20, 2019","10,793.00","10,947.00","10,986.00","10,588.00","5.83K","-1.32%"
"Aug 19, 2019","10,937.00","10,329.00","10,960.00","10,280.00","7.38K","5.91%"
"Aug 18, 2019","10,327.00","10,230.00","10,529.00","10,086.00","3.90K","0.97%"
"Aug 17, 2019","10,228.00","10,372.00","10,487.00","10,004.10","4.89K","-1.33%"
"Aug 16, 2019","10,366.00","10,324.00","10,568.00","9,783.40","12.89K","0.38%"
"Aug 15, 2019","10,327.00","10,067.00","10,470.00","9,522.50","17.37K","2.58%"
"Aug 14, 2019","10,067.00","10,904.01","10,909.00","9,980.00","14.51K","-7.68%"
"Aug 13, 2019","10,904.01","11,411.00","11,468.00","10,801.00","9.00K","-4.38%"
"Aug 12, 2019","11,404.00","11,577.00","11,578.81","11,272.00","3.20K","-1.57%"
"Aug 11, 2019","11,586.00","11,308.00","11,594.00","11,158.00","5.44K","2.40%"
"Aug 10, 2019","11,314.00","11,892.00","12,003.00","11,263.00","9.02K","-4.87%"
"Aug 09, 2019","11,893.00","12,051.00","12,092.70","11,711.00","7.81K","-1.38%"
"Aug 08, 2019","12,060.00","11,999.00","12,126.00","11,570.00","10.97K","0.53%"
"Aug 07, 2019","11,997.00","11,472.00","12,122.00","11,386.00","13.66K","4.58%"
"Aug 06, 2019","11,471.20","11,824.00","12,307.00","11,268.00","19.34K","-2.85%"
"Aug 05, 2019","11,808.00","10,974.00","11,938.00","10,973.00","16.13K","7.61%"
"Aug 04, 2019","10,973.00","10,822.00","11,060.00","10,595.00","9.28K","1.40%"
"Aug 03, 2019","10,822.00","10,520.00","10,910.00","10,506.00","7.42K","2.88%"
"Aug 02, 2019","10,519.00","10,400.00","10,648.35","10,345.00","8.44K","1.15%"
"Aug 01, 2019","10,399.01","10,096.00","10,500.00","9,899.90","7.78K","3.08%"
"Jul 31, 2019","10,088.00","9,588.90","10,099.00","9,575.49","7.94K","5.20%"
"Jul 30, 2019","9,589.00","9,503.50","9,736.00","9,401.60","5.19K","0.86%"
"Jul 29, 2019","9,507.00","9,530.00","9,690.00","9,396.60","5.70K","-0.13%"
"Jul 28, 2019","9,519.00","9,463.10","9,604.20","9,112.30","7.75K","0.56%"
"Jul 27, 2019","9,465.70","9,840.30","10,189.00","9,300.30","11.77K","-3.83%"
"Jul 26, 2019","9,842.50","9,888.00","9,899.00","9,672.00","5.12K","-0.48%"
"Jul 25, 2019","9,890.10","9,772.00","10,180.00","9,734.98","9.22K","1.22%"
"Jul 24, 2019","9,771.00","9,859.00","9,917.70","9,541.91","11.57K","-0.85%"
"Jul 23, 2019","9,854.90","10,330.00","10,330.00","9,824.51","9.77K","-4.59%"
"Jul 22, 2019","10,329.00","10,572.00","10,667.00","10,094.00","10.90K","-2.27%"
"Jul 21, 2019","10,569.43","10,741.00","10,811.00","10,300.00","8.25K","-1.59%"
"Jul 20, 2019","10,740.00","10,517.58","11,085.00","10,402.00","12.13K","2.10%"
"Jul 19, 2019","10,519.00","10,624.00","10,759.00","10,132.73","13.16K","-0.97%"
"Jul 18, 2019","10,622.00","9,691.20","10,750.00","9,271.60","28.83K","9.70%"
"Jul 17, 2019","9,683.20","9,418.37","9,963.10","9,090.02","23.12K","2.90%"
"Jul 16, 2019","9,410.00","10,813.00","10,991.00","9,378.00","26.18K","-13.03%"
"Jul 15, 2019","10,820.00","10,193.00","11,043.00","9,920.60","21.44K","6.01%"
"Jul 14, 2019","10,206.84","11,324.00","11,390.00","10,125.00","22.49K","-9.77%"
"Jul 13, 2019","11,312.00","11,779.00","11,803.00","10,806.00","14.72K","-3.85%"
"Jul 12, 2019","11,765.00","11,327.00","11,900.00","11,100.00","12.25K","3.75%"
"Jul 11, 2019","11,340.00","12,092.00","12,092.00","11,006.00","21.60K","-6.23%"
"Jul 10, 2019","12,093.00","12,564.00","13,173.00","11,572.00","36.06K","-3.66%"
"Jul 09, 2019","12,553.00","12,301.52","12,811.00","12,173.00","19.16K","2.05%"
"Jul 08, 2019","12,301.00","11,484.00","12,382.00","11,339.00","17.84K","7.10%"
"Jul 07, 2019","11,486.00","11,276.00","11,618.00","11,121.56","8.42K","1.80%"
"Jul 06, 2019","11,283.00","10,983.00","11,720.00","10,983.00","12.21K","2.59%"
"Jul 05, 2019","10,998.00","11,141.00","11,440.00","10,801.98","16.37K","-1.53%"
"Jul 04, 2019","11,169.00","12,000.00","12,063.48","11,057.00","19.84K","-6.80%"
"Jul 03, 2019","11,984.00","10,903.00","12,004.00","10,903.00","28.09K","10.29%"
"Jul 02, 2019","10,866.00","10,639.83","10,961.00","9,745.10","28.78K","2.13%"
"Jul 01, 2019","10,639.00","10,777.00","11,221.00","10,099.00","24.90K","-0.99%"
"Jun 30, 2019","10,745.00","11,973.00","12,229.00","10,705.00","19.07K","-9.86%"
"Jun 29, 2019","11,921.00","12,350.73","12,350.73","11,375.00","20.39K","-3.47%"
"Jun 28, 2019","12,349.00","11,183.00","12,404.00","10,812.00","31.98K","10.26%"
