"Date","Price","Open","High","Low","Vol.","Change %"
"May 29, 2019","0.44171","0.44700","0.45757","0.42066","4.13M","-1.18%"
"May 28, 2019","0.44700","0.43303","0.45956","0.41754","5.97M","3.23%"
"May 27, 2019","0.43303","0.40280","0.44529","0.40230","4.55M","7.50%"
"May 26, 2019","0.40280","0.38605","0.41289","0.37400","3.13M","4.34%"
"May 25, 2019","0.38605","0.38345","0.39257","0.38075","812.57K","0.68%"
"May 24, 2019","0.38345","0.37775","0.39300","0.37022","1.63M","1.51%"
"May 23, 2019","0.37775","0.37090","0.38300","0.36002","2.91M","1.85%"
"May 22, 2019","0.37090","0.39390","0.41061","0.36653","2.77M","-5.84%"
"May 21, 2019","0.39390","0.39587","0.40899","0.38500","1.58M","-0.50%"
"May 20, 2019","0.39587","0.41981","0.41981","0.37898","3.37M","-5.70%"
"May 19, 2019","0.41981","0.37129","0.42749","0.37101","3.78M","13.07%"
"May 18, 2019","0.37129","0.38900","0.39500","0.36479","2.17M","-4.55%"
"May 17, 2019","0.38900","0.41959","0.42306","0.36000","7.27M","-7.29%"
"May 16, 2019","0.41959","0.45943","0.47800","0.39000","8.98M","-8.67%"
"May 15, 2019","0.45943","0.40949","0.46616","0.40759","8.15M","12.19%"
"May 14, 2019","0.40949","0.32489","0.42500","0.32329","13.55M","26.04%"
"May 13, 2019","0.32489","0.30902","0.32976","0.30849","3.40M","5.14%"
"May 12, 2019","0.30902","0.32170","0.32951","0.30500","2.60M","-4.00%"
"May 11, 2019","0.32190","0.29773","0.33828","0.29773","3.11M","8.12%"
"May 10, 2019","0.29773","0.29612","0.30110","0.29116","772.73K","0.54%"
"May 09, 2019","0.29612","0.29802","0.30110","0.29254","898.79K","-0.64%"
"May 08, 2019","0.29802","0.29833","0.30187","0.29625","716.61K","-0.10%"
"May 07, 2019","0.29833","0.30320","0.30689","0.29792","527.18K","-1.61%"
"May 06, 2019","0.30320","0.30100","0.30690","0.29508","526.35K","0.73%"
"May 05, 2019","0.30100","0.30320","0.30469","0.29911","196.06K","-0.73%"
"May 04, 2019","0.30320","0.30859","0.31730","0.29771","745.69K","-1.75%"
"May 03, 2019","0.30859","0.30200","0.31068","0.30082","791.55K","2.18%"
"May 02, 2019","0.30200","0.30321","0.30487","0.30114","355.96K","-0.40%"
"May 01, 2019","0.30321","0.30849","0.30954","0.30000","511.37K","-1.71%"
"Apr 30, 2019","0.30849","0.29224","0.31191","0.29224","680.03K","5.56%"
"Apr 29, 2019","0.29224","0.30000","0.30145","0.29001","354.63K","-2.59%"
"Apr 28, 2019","0.30000","0.29873","0.30195","0.29500","364.54K","0.42%"
"Apr 27, 2019","0.29873","0.30273","0.30451","0.29715","237.73K","-1.32%"
"Apr 26, 2019","0.30273","0.29147","0.30491","0.28897","1.04M","3.86%"
"Apr 25, 2019","0.29147","0.29973","0.32196","0.28493","5.22M","-2.76%"
"Apr 24, 2019","0.29973","0.31825","0.31935","0.28820","6.27M","-5.82%"
"Apr 23, 2019","0.31825","0.32187","0.32650","0.31825","660.49K","-1.12%"
"Apr 22, 2019","0.32187","0.31999","0.33000","0.31677","763.56K","0.59%"
"Apr 21, 2019","0.31999","0.32728","0.32780","0.31413","821.76K","-2.23%"
"Apr 20, 2019","0.32728","0.33052","0.33226","0.32119","381.28K","-0.98%"
"Apr 19, 2019","0.33052","0.33520","0.33520","0.32579","522.97K","-1.39%"
"Apr 18, 2019","0.33520","0.33294","0.34586","0.33153","966.56K","0.68%"
"Apr 17, 2019","0.33294","0.32460","0.34050","0.31945","1.39M","2.57%"
"Apr 16, 2019","0.32460","0.31877","0.32480","0.31640","1.29M","1.83%"
"Apr 15, 2019","0.31877","0.32777","0.33159","0.31363","1.86M","-2.75%"
"Apr 14, 2019","0.32777","0.32473","0.33000","0.32155","323.43K","0.94%"
"Apr 13, 2019","0.32473","0.32281","0.33500","0.32018","325.00K","0.60%"
"Apr 12, 2019","0.32281","0.32799","0.32816","0.31500","1.09M","-1.58%"
"Apr 11, 2019","0.32799","0.35399","0.35399","0.31974","2.83M","-7.35%"
"Apr 10, 2019","0.35399","0.34613","0.35798","0.34613","1.20M","2.27%"
"Apr 09, 2019","0.34613","0.35725","0.35725","0.34338","1.03M","-3.11%"
"Apr 08, 2019","0.35725","0.36065","0.36985","0.34500","2.14M","-0.94%"
"Apr 07, 2019","0.36065","0.35449","0.36721","0.35100","2.03M","1.74%"
"Apr 06, 2019","0.35449","0.35966","0.36220","0.34610","1.37M","-1.44%"
"Apr 05, 2019","0.35966","0.32941","0.37910","0.32941","3.78M","9.18%"
"Apr 04, 2019","0.32941","0.33908","0.34701","0.32429","3.56M","-2.85%"
"Apr 03, 2019","0.33908","0.35297","0.37000","0.32600","8.06M","-3.93%"
"Apr 02, 2019","0.35297","0.31208","0.35533","0.31170","5.81M","13.10%"
"Apr 01, 2019","0.31208","0.30909","0.31389","0.30819","801.39K","0.97%"
"Mar 31, 2019","0.30909","0.31095","0.31241","0.30772","263.16K","-0.60%"
"Mar 30, 2019","0.31095","0.30848","0.31800","0.30694","1.08M","0.80%"
"Mar 29, 2019","0.30848","0.30655","0.31000","0.30500","726.42K","0.63%"
"Mar 28, 2019","0.30655","0.31064","0.31064","0.30470","365.80K","-1.32%"
"Mar 27, 2019","0.31064","0.30340","0.31064","0.30038","553.08K","2.39%"
"Mar 26, 2019","0.30340","0.30425","0.30425","0.29460","1.30M","-0.28%"
"Mar 25, 2019","0.30425","0.30652","0.30823","0.30200","561.79K","-0.74%"
"Mar 24, 2019","0.30652","0.31218","0.31218","0.30530","298.91K","-1.81%"
"Mar 23, 2019","0.31218","0.31030","0.31350","0.30898","551.67K","0.61%"
"Mar 22, 2019","0.31030","0.30972","0.31372","0.30705","270.87K","0.19%"
"Mar 21, 2019","0.30972","0.31757","0.31862","0.30200","1.17M","-2.47%"
"Mar 20, 2019","0.31757","0.31596","0.32200","0.31199","883.93K","0.51%"
"Mar 19, 2019","0.31596","0.31460","0.31700","0.31250","279.83K","0.43%"
"Mar 18, 2019","0.31460","0.31584","0.31947","0.31249","524.58K","-0.39%"
"Mar 17, 2019","0.31584","0.31930","0.31930","0.31458","292.21K","-0.76%"
"Mar 16, 2019","0.31826","0.31478","0.32259","0.31420","1.02M","1.11%"
"Mar 15, 2019","0.31478","0.31176","0.31660","0.31080","367.97K","0.97%"
"Mar 14, 2019","0.31176","0.31400","0.31581","0.30522","575.94K","-0.71%"
"Mar 13, 2019","0.31400","0.31077","0.32500","0.30802","868.57K","1.04%"
"Mar 12, 2019","0.31077","0.30992","0.31201","0.30465","651.31K","0.27%"
"Mar 11, 2019","0.30992","0.31335","0.31480","0.30750","574.49K","-1.10%"
"Mar 10, 2019","0.31335","0.31462","0.31678","0.30881","630.81K","-0.40%"
"Mar 09, 2019","0.31462","0.30846","0.31800","0.30710","332.45K","2.00%"
"Mar 08, 2019","0.30846","0.31312","0.31590","0.30447","441.00K","-1.49%"
"Mar 07, 2019","0.31312","0.31755","0.31965","0.31272","461.43K","-1.39%"
"Mar 06, 2019","0.31755","0.31519","0.32133","0.30997","587.38K","0.75%"
"Mar 05, 2019","0.31519","0.30278","0.31760","0.30137","782.87K","4.10%"
"Mar 04, 2019","0.30278","0.31054","0.31179","0.29770","1.42M","-2.50%"
"Mar 03, 2019","0.31054","0.31400","0.31518","0.30870","187.02K","-1.10%"
"Mar 02, 2019","0.31400","0.31609","0.31868","0.31068","266.03K","-0.66%"
"Mar 01, 2019","0.31609","0.31472","0.32332","0.31124","730.60K","0.44%"
"Feb 28, 2019","0.31472","0.30968","0.31704","0.30641","744.62K","1.63%"
"Feb 27, 2019","0.30968","0.31639","0.31847","0.30110","828.13K","-2.12%"
"Feb 26, 2019","0.31639","0.32930","0.33370","0.31400","1.20M","-3.92%"
"Feb 25, 2019","0.32930","0.29735","0.33948","0.29735","2.85M","10.77%"
"Feb 24, 2019","0.29728","0.33112","0.34292","0.29500","2.95M","-10.22%"
"Feb 23, 2019","0.33112","0.32088","0.33311","0.31783","576.96K","3.19%"
"Feb 22, 2019","0.32088","0.31974","0.32359","0.31510","627.66K","0.36%"
"Feb 21, 2019","0.31974","0.33262","0.33275","0.31735","975.68K","-3.87%"
"Feb 20, 2019","0.33262","0.32299","0.33444","0.31791","1.09M","2.98%"
"Feb 19, 2019","0.32299","0.32070","0.34700","0.31910","2.60M","0.71%"
"Feb 18, 2019","0.32070","0.30402","0.32789","0.30344","2.50M","5.49%"
"Feb 17, 2019","0.30402","0.30004","0.30679","0.29862","778.35K","1.33%"
"Feb 16, 2019","0.30004","0.30155","0.30357","0.30004","193.84K","-0.50%"
"Feb 15, 2019","0.30155","0.30145","0.30600","0.29825","720.08K","0.03%"
"Feb 14, 2019","0.30145","0.30330","0.30507","0.29991","663.69K","-0.61%"
"Feb 13, 2019","0.30330","0.30276","0.31310","0.30159","2.00M","0.18%"
"Feb 12, 2019","0.30276","0.30226","0.30770","0.29500","1.23M","0.16%"
"Feb 11, 2019","0.30226","0.31069","0.31069","0.30226","602.08K","-2.71%"
"Feb 10, 2019","0.31069","0.31300","0.31300","0.29990","752.16K","-0.74%"
"Feb 09, 2019","0.31300","0.31305","0.31548","0.30773","2.07M","-0.02%"
"Feb 08, 2019","0.31305","0.29168","0.32000","0.28899","1.80M","7.33%"
"Feb 07, 2019","0.29168","0.29007","0.29414","0.28983","798.81K","0.55%"
"Feb 06, 2019","0.29007","0.29999","0.30005","0.28835","757.24K","-3.31%"
"Feb 05, 2019","0.29999","0.29931","0.30223","0.29650","430.10K","0.23%"
"Feb 04, 2019","0.29931","0.30180","0.30573","0.29822","479.07K","-0.82%"
"Feb 03, 2019","0.30180","0.31131","0.31252","0.29805","530.89K","-3.06%"
"Feb 02, 2019","0.31131","0.30852","0.31335","0.30425","564.93K","0.91%"
"Feb 01, 2019","0.30852","0.30965","0.31165","0.29632","1.41M","-0.37%"
"Jan 31, 2019","0.30965","0.32187","0.33500","0.30410","2.54M","-3.79%"
"Jan 30, 2019","0.32187","0.28894","0.32560","0.28518","2.42M","11.40%"
"Jan 29, 2019","0.28894","0.29208","0.29400","0.28203","409.66K","-1.07%"
"Jan 28, 2019","0.29208","0.30650","0.30750","0.28115","1.06M","-4.71%"
"Jan 27, 2019","0.30650","0.31319","0.31367","0.30388","818.24K","-2.13%"
"Jan 26, 2019","0.31319","0.31446","0.31882","0.31187","223.64K","-0.41%"
"Jan 25, 2019","0.31446","0.31539","0.31700","0.31000","306.55K","-0.29%"
"Jan 24, 2019","0.31539","0.31321","0.31777","0.31266","170.18K","0.70%"
"Jan 23, 2019","0.31321","0.31772","0.32006","0.31071","670.73K","-1.42%"
"Jan 22, 2019","0.31772","0.31825","0.32046","0.30519","458.33K","-0.17%"
"Jan 21, 2019","0.31825","0.31709","0.32200","0.31320","254.76K","0.37%"
"Jan 20, 2019","0.31709","0.32764","0.32910","0.31000","669.88K","-3.22%"
"Jan 19, 2019","0.32764","0.32025","0.33300","0.32000","699.42K","2.31%"
"Jan 18, 2019","0.32025","0.32343","0.32579","0.31644","343.08K","-0.98%"
"Jan 17, 2019","0.32343","0.32554","0.32717","0.32023","421.44K","-0.65%"
"Jan 16, 2019","0.32554","0.31960","0.33200","0.31960","814.70K","1.86%"
"Jan 15, 2019","0.31960","0.32900","0.33107","0.31700","574.55K","-2.86%"
"Jan 14, 2019","0.32900","0.31046","0.33500","0.31046","945.02K","5.97%"
"Jan 13, 2019","0.31046","0.32634","0.32879","0.30777","769.79K","-4.86%"
"Jan 12, 2019","0.32634","0.32472","0.32926","0.32217","337.44K","0.50%"
"Jan 11, 2019","0.32472","0.32547","0.33299","0.32000","1.08M","-0.23%"
"Jan 10, 2019","0.32547","0.36498","0.37842","0.31597","4.61M","-10.83%"
"Jan 09, 2019","0.36498","0.35871","0.36827","0.35861","689.64K","1.75%"
"Jan 08, 2019","0.35871","0.36000","0.36741","0.35500","715.86K","-0.36%"
"Jan 07, 2019","0.36000","0.36209","0.37190","0.35703","1.23M","-0.58%"
"Jan 06, 2019","0.36209","0.34861","0.36494","0.34534","1.37M","3.87%"
"Jan 05, 2019","0.34861","0.35300","0.35890","0.34600","738.10K","-1.24%"
"Jan 04, 2019","0.35300","0.35264","0.35765","0.34417","880.61K","0.10%"
"Jan 03, 2019","0.35264","0.36803","0.36978","0.34837","1.30M","-4.18%"
"Jan 02, 2019","0.36803","0.35933","0.37444","0.35448","1.99M","2.42%"
"Jan 01, 2019","0.35933","0.34943","0.36084","0.34500","810.77K","2.83%"
