"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 24, 2019","4,370.0","4,389.0","4,391.0","4,334.0","849.20K","-1.35%"
"Jan 23, 2019","4,430.0","4,475.0","4,475.0","4,402.0","898.60K","-0.36%"
"Jan 22, 2019","4,446.0","4,458.0","4,470.0","4,405.0","973.20K","0.09%"
"Jan 21, 2019","4,442.0","4,445.0","4,479.0","4,424.0","742.20K","0.84%"
"Jan 18, 2019","4,405.0","4,379.0","4,418.0","4,344.0","772.40K","1.15%"
"Jan 17, 2019","4,355.0","4,341.0","4,372.0","4,329.0","659.40K","0.83%"
"Jan 16, 2019","4,319.0","4,300.0","4,319.0","4,274.0","1.02M","1.10%"
"Jan 15, 2019","4,272.0","4,201.0","4,290.0","4,171.0","1.28M","-2.00%"
"Jan 11, 2019","4,359.0","4,380.0","4,390.0","4,333.0","1.45M","0.46%"
"Jan 10, 2019","4,339.0","4,321.0","4,341.0","4,270.0","1.15M","-1.39%"
"Jan 09, 2019","4,400.0","4,353.0","4,425.0","4,346.0","1.03M","1.73%"
"Jan 08, 2019","4,325.0","4,406.0","4,418.0","4,322.0","1.54M","-0.92%"
"Jan 07, 2019","4,365.0","4,380.0","4,402.0","4,329.0","1.35M","2.56%"
"Jan 04, 2019","4,256.0","4,199.0","4,256.0","4,179.0","1.34M","-0.30%"
