"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 06, 2020","33.10","33.08","33.78","33.08","65.40K","0.06%"
"Feb 05, 2020","33.08","33.50","33.50","32.96","118.20K","0.43%"
"Feb 04, 2020","32.94","32.90","32.96","32.84","435.10K","1.54%"
"Feb 03, 2020","32.44","32.00","32.90","31.90","113.80K","-1.28%"
"Jan 31, 2020","32.86","32.52","33.00","32.52","104.90K","-0.42%"
"Jan 30, 2020","33.00","31.98","33.00","31.98","52.10K","3.25%"
"Jan 29, 2020","31.96","32.00","32.30","31.78","125.90K","-0.37%"
"Jan 28, 2020","32.08","33.00","33.02","31.78","496.90K","-2.79%"
"Jan 24, 2020","33.00","33.00","33.00","33.00","0.20K","-1.49%"
"Jan 23, 2020","33.50","33.36","33.92","33.36","94.50K","0.36%"
"Jan 22, 2020","33.38","32.78","33.48","32.78","85.00K","0.54%"
"Jan 21, 2020","33.20","33.30","33.30","33.04","104.50K","-0.30%"
"Jan 20, 2020","33.30","33.32","33.32","33.20","824.30K","-0.06%"
"Jan 17, 2020","33.32","33.26","33.88","33.26","821.70K","0.18%"
"Jan 16, 2020","33.26","33.32","33.34","33.00","245.70K","-0.42%"
"Jan 15, 2020","33.40","33.50","33.50","33.30","563.60K","-0.30%"
"Jan 14, 2020","33.50","33.50","33.58","33.34","41.90K","0.00%"
"Jan 13, 2020","33.50","33.76","33.76","33.36","72.90K","-0.83%"
"Jan 10, 2020","33.78","33.80","33.80","33.66","164.50K","-0.06%"
"Jan 09, 2020","33.80","33.60","34.00","33.60","96.60K","0.30%"
"Jan 08, 2020","33.70","34.40","34.40","33.60","264.20K","-2.03%"
"Jan 07, 2020","34.40","34.30","34.40","34.20","82.40K","0.29%"
"Jan 06, 2020","34.30","34.00","34.46","34.00","289.50K","-0.81%"
"Jan 03, 2020","34.58","34.36","34.84","34.20","129.80K","0.64%"
"Jan 02, 2020","34.36","34.30","34.70","34.28","3.70K","-1.38%"
"Dec 31, 2019","34.84","33.78","34.84","33.78","450.70K","2.47%"
"Dec 30, 2019","34.00","34.20","34.58","33.70","61.90K","-1.68%"
"Dec 27, 2019","34.58","34.20","34.58","33.90","49.20K","1.11%"
"Dec 26, 2019","34.20","34.24","34.48","34.18","9.80K","-1.38%"
"Dec 24, 2019","34.68","34.40","34.78","34.22","11.50K","0.06%"
"Dec 23, 2019","34.66","34.74","34.82","34.32","33.60K","-0.52%"
"Dec 20, 2019","34.84","34.42","34.84","34.16","212.00K","1.10%"
"Dec 19, 2019","34.46","34.04","34.74","34.02","47.00K","-0.98%"
"Dec 18, 2019","34.80","34.00","34.80","33.38","86.80K","4.38%"
"Dec 17, 2019","33.34","33.80","33.80","33.28","291.80K","0.00%"
"Dec 16, 2019","33.34","34.20","34.20","33.20","86.50K","-2.23%"
"Dec 13, 2019","34.10","33.88","34.38","33.88","79.20K","0.29%"
"Dec 12, 2019","34.00","34.08","34.12","34.00","120.10K","-0.23%"
"Dec 11, 2019","34.08","34.00","34.24","34.00","109.80K","0.24%"
"Dec 10, 2019","34.00","34.40","34.40","34.00","250.30K","-0.35%"
"Dec 09, 2019","34.12","34.32","34.34","34.00","62.80K","0.35%"
"Dec 06, 2019","34.00","34.22","34.36","33.84","44.80K","-1.45%"
"Dec 05, 2019","34.50","34.40","34.50","34.40","15.40K","0.00%"
"Dec 04, 2019","34.50","34.20","34.78","33.92","240.00K","0.58%"
"Dec 03, 2019","34.30","34.50","34.64","34.30","92.90K","-1.38%"
"Dec 02, 2019","34.78","34.84","34.84","34.76","109.60K","0.12%"
"Nov 29, 2019","34.74","34.96","34.96","34.64","52.10K","0.29%"
"Nov 28, 2019","34.64","34.64","34.78","34.60","177.30K","-0.06%"
"Nov 27, 2019","34.66","34.96","35.00","34.46","80.20K","-0.35%"
"Nov 26, 2019","34.78","34.82","34.82","34.50","819.10K","0.58%"
"Nov 25, 2019","34.58","34.50","34.74","34.42","177.00K","-0.23%"
"Nov 22, 2019","34.66","34.80","34.80","34.66","35.00K","0.00%"
"Nov 21, 2019","34.66","34.60","34.74","34.58","254.00K","-0.46%"
